["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film')", "mi.info IN ('English', 'USA', 'Color', 'Comedy', 'English')", "n.gender = 'm'", "t.production_year > 1995"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(writer)', '(writer)', '(uncredited)', '(uncredited)', '(writer)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'independent-film', 'independent-film')", "mi.info IN ('RAT:1.37 : 1', 'Short', 'Color', 'PCS:Spherical', 'Black and White')", "n.gender = 'm'", "t.production_year > 1969"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(production assistant)', '(producer)', '(producer)', '(production assistant)', '(production assistant)')", "it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('police', 'anal-sex', 'non-fiction', 'father-son-relationship', 'nudity')", "mi.info IN ('RAT:1.33 : 1', 'RAT:1.33 : 1', 'RAT:1.33 : 1', 'Comedy', 'RAT:1.33 : 1')", "n.gender = 'f'", "t.production_year > 1998"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(executive producer)', '(executive producer)', '(executive producer)', '(executive producer)')", "it.info = 'genres'", "it.info = 'top 250 rank'", "k.keyword IN ('father-daughter-relationship', 'dog', 'male-nudity', 'surrealism', 'bare-chested-male')", "mi.info IN ('UK', 'Documentary', 'Comedy', 'UK', 'Documentary')", "n.gender = 'm'", "t.production_year > 1979"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(producer)', '(producer)', '(producer)', '(producer)', '(producer)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "mi.info IN ('Black and White', 'Black and White', 'Comedy', 'Comedy', 'Black and White')", "n.gender = 'm'", "t.production_year > 1997"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(producer)', '(producer)', '(production assistant)', '(production assistant)', '(executive producer)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'murder', 'murder')", "mi.info IN ('Mono', 'Comedy', 'Drama', 'Mono', 'Comedy')", "n.gender = 'm'", "t.production_year > 2003"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(writer)', '(writer)', '(executive producer)', '(executive producer)', '(executive producer)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "n.gender = 'm'", "t.production_year > 1988"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(story)', '(executive producer)', '(associate producer)', '(archive footage)', '(credit only)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('independent-film', 'based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film')", "mi.info IN ('Comedy', 'USA', 'Comedy', 'USA', 'OFM:35 mm')", "n.gender = 'f'", "t.production_year > 1988"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(executive producer)', '(executive producer)', '(voice)', '(executive producer)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('independent-film', 'based-on-novel', 'independent-film', 'independent-film', 'independent-film')", "mi.info IN ('RAT:1.33 : 1', 'Comedy', 'RAT:1.33 : 1', 'UK', 'RAT:1.33 : 1')", "n.gender = 'm'", "t.production_year > 2006"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(co-producer)', '(director of photography)', '(director of photography)', '(script supervisor)', '(screenplay)')", "it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Comedy', 'Comedy', 'UK', 'UK', 'UK')", "n.gender = 'f'", "t.production_year > 1999"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'based-on-novel', 'based-on-novel')", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "n.gender = 'f'", "t.production_year > 1923"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'independent-film', 'based-on-novel')", "mi.info IN ('UK', 'PCS:Spherical', 'Comedy', 'Documentary', 'UK')", "n.gender = 'f'", "t.production_year > 2002"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(producer)', '(executive producer)', '(executive producer)', '(producer)', '(executive producer)')", "it.info = 'genres'", "it.info = 'top 250 rank'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'independent-film', 'based-on-novel')", "mi.info IN ('Black and White', '-', 'Drama', 'PCS:Spherical', '-')", "n.gender = 'm'", "t.production_year > 1995"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(supervising producer)', '(uncredited)', '(voice)', '(production coordinator)', '(production coordinator)')", "it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel', 'independent-film')", "mi.info IN ('PCS:Spherical', 'PCS:Spherical', 'Documentary', 'Silent', 'Silent')", "n.gender = 'f'", "t.production_year > 1988"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(producer)', '(producer)', '(producer)', '(production assistant)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'female-nudity', 'murder')", "mi.info IN ('Documentary', 'Color', 'Color', 'Silent', 'English')", "n.gender = 'f'", "t.production_year > 1989"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'countries'", "it.info = 'top 250 rank'", "k.keyword IN ('based-on-novel', 'independent-film', 'based-on-novel', 'independent-film', 'based-on-novel')", "mi.info IN ('Color', 'USA', 'Color', 'Color', 'USA')", "n.gender = 'f'", "t.production_year > 2002"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(production assistant)', '(voice)', '(written by)', '(voice)', '(written by)')", "it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('independent-film', 'based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel')", "mi.info IN ('USA:Approved', 'Romance', 'RAT:1.37 : 1', 'USA:Approved', 'Romance')", "n.gender = 'f'", "t.production_year > 1914"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(producer)', '(production assistant)', '(producer)', '(producer)')", "it.info = 'genres'", "it.info = 'top 250 rank'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'independent-film', 'independent-film')", "mi.info IN ('OFM:35 mm', 'Mono', 'PFM:35 mm', 'Mono', 'Drama')", "n.gender = 'm'", "t.production_year > 2000"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(script supervisor)', '(co-executive producer)', '(archive footage)', '(voice)', '(co-executive producer)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('independent-film', 'based-on-novel', 'independent-film', 'independent-film', 'independent-film')", "mi.info IN ('-', 'Drama', '-', 'OFM:35 mm', 'Drama')", "n.gender = 'f'", "t.production_year > 2001"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(writer)')", "it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "mi.info IN ('Mono', 'USA', 'Mono', 'USA', 'Mono')", "n.gender = 'm'", "t.production_year > 1951"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(archive footage)', '(written by)', '(archive footage)', '(written by)', '(creator)')", "it.info = 'countries'", "it.info = 'top 250 rank'", "k.keyword IN ('violence', 'bare-breasts', 'father-son-relationship', 'husband-wife-relationship', 'revenge')", "mi.info IN ('UK', 'Comedy', 'Comedy', 'Silent', 'Silent')", "n.gender = 'm'", "t.production_year > 1957"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(executive producer)', '(executive producer)', '(executive producer)', '(executive producer)', '(executive producer)')", "it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "n.gender = 'f'", "t.production_year > 1976"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(voice: English version)', '(production assistant)', '(associate producer)', '(executive producer)', '(associate producer)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('Comedy', 'Documentary', 'PCS:Spherical', 'Comedy', 'Documentary')", "n.gender = 'f'", "t.production_year > 1978"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'female-nudity', 'murder')", "mi.info IN ('Color', 'USA', 'Color', 'English', 'English')", "n.gender = 'm'", "t.production_year > 2006"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(production assistant)', '(production assistant)', '(production assistant)', '(production assistant)', '(production assistant)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "n.gender = 'm'", "t.production_year > 1958"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(voice)', '(voice)', '(written by)', '(production assistant)', '(written by)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('male-nudity', 'blood', 'husband-wife-relationship', 'bare-breasts', 'blood')", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "n.gender = 'f'", "t.production_year > 2006"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(co-producer)', '(executive producer)', '(producer)', '(archive footage)', '(uncredited)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'female-nudity')", "mi.info IN ('Mono', 'Drama', 'Drama', 'Mono', 'Drama')", "n.gender = 'f'", "t.production_year > 1967"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(producer)', '(executive producer)', '(producer)', '(executive producer)')", "it.info = 'countries'", "it.info = 'top 250 rank'", "k.keyword IN ('surrealism', 'husband-wife-relationship', 'death', 'bare-chested-male', 'blood')", "mi.info IN ('USA', 'English', 'USA', 'USA', 'English')", "n.gender = 'f'", "t.production_year > 1920"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'countries'", "it.info = 'top 250 rank'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Color', 'USA', 'USA', 'USA', 'USA')", "n.gender = 'f'", "t.production_year > 1940"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(writer)', '(voice)', '(uncredited)', '(production assistant)', '(voice)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Romance', 'USA:Approved', 'RAT:1.37 : 1', 'Romance', 'USA:Approved')", "n.gender = 'm'", "t.production_year > 1999"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('husband-wife-relationship', 'based-on-play', 'father-daughter-relationship', 'police', 'violence')", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "n.gender = 'm'", "t.production_year > 2008"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('based-on-novel', 'independent-film', 'based-on-novel', 'independent-film', 'independent-film')", "mi.info IN ('USA', 'Drama', 'USA', 'English', 'English')", "n.gender = 'f'", "t.production_year > 1930"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "mi.info IN ('Short', 'English', 'USA', 'Color', 'Color')", "n.gender = 'm'", "t.production_year > 1957"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "n.gender = 'm'", "t.production_year > 2005"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(producer)', '(executive producer)', '(producer)', '(executive producer)', '(production assistant)')", "it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'murder', 'murder')", "mi.info IN ('Sweden:15', 'UK', 'Dolby Digital', 'RAT:1.33 : 1', 'RAT:1.85 : 1')", "n.gender = 'f'", "t.production_year > 2010"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "it.info = 'genres'", "it.info = 'top 250 rank'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "mi.info IN ('Silent', 'Comedy', 'Silent', 'Comedy', 'UK')", "n.gender = 'm'", "t.production_year > 1990"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(producer)', '(uncredited)', '(producer)', '(uncredited)', '(uncredited)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('Drama', 'RAT:1.33 : 1', 'PFM:35 mm', 'Drama', 'Drama')", "n.gender = 'm'", "t.production_year > 1968"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete'", "ci.note IN ('(executive producer)', '(producer)', '(executive producer)', '(producer)', '(producer)')", "it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "mi.info IN ('OFM:35 mm', 'PFM:35 mm', 'USA', 'PFM:35 mm', 'OFM:35 mm')", "n.gender = 'm'", "t.production_year > 2002"],
["cct.kind IN ('crew', 'crew', 'crew', 'crew', 'crew')", "cct.kind = 'complete+verified'", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('gun-salesman', 'shot-in-the-leg', 'going-to-california', 'dwarf-weapon', 'spotlight')", "mi.info IN ('UK', 'Comedy', 'UK', 'RAT:1.33 : 1', 'Comedy')", "n.gender = 'm'", "t.production_year > 1967"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete+verified'", "ci.note IN ('(production assistant)', '(writer)', '(producer)', '(production assistant)', '(production assistant)')", "it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'based-on-novel', 'based-on-novel')", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "n.gender = 'f'", "t.production_year > 1992"],
["cct.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')", "cct.kind = 'complete'", "ci.note IN ('(producer)', '(producer)', '(producer)', '(producer)', '(producer)')", "it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'female-nudity', 'female-nudity')", "mi.info IN ('-', 'OFM:35 mm', 'Drama', 'Drama', 'OFM:35 mm')", "n.gender = 'f'", "t.production_year > 2008"],
